class;meanLeftPupilDiameter;meanRightPupilDiameter;stdLeftGazeDirection;stdRightGazeDirection;stdHeadDirection;meanHeartRate
1;0.00563603;0.00521083;0.0658339;0.0777842;0.00382501;64.12
1;0.00558876;0.00544566;0.0901518;0.0742837;0.00719052;65.0767
1;0.00562454;0.00543967;0.05238530000000001;0.0935547;0.00203845;66.5
1;0.00557022;0.00526038;0.0559057;0.10144;0.00601076;63.5667
1;0.00564477;0.00551614;0.0476534;0.05997430000000001;0.00316729;65.6967
1;0.00561196;0.0055206000000000005;0.0710915;0.07381489999999999;0.00589436;66.6833
1;0.00560781;0.0052793;0.0746544;0.0728402;0.00241568;63.5867
1;0.00563207;0.00539896;0.0907988;0.0797802;0.00197865;66.9833
1;0.00552047;0.00527468;0.0740951;0.06403500000000001;0.00722103;66.2967
1;0.00551533;0.00520365;0.075645;0.0602703;0.00406195;66.65
1;0.00557264;0.00537787;0.0705479;0.063533;0.00706353;65.7433
1;0.00553311;0.00525193;0.0713935;0.0580406;0.021094099999999998;67.3233
1;0.00556381;0.00551557;0.0618617;0.0576173;0.0212295;65.1767
1;0.00562949;0.00545743;0.07137919999999999;0.05722080000000001;0.00682655;68.1933
1;0.0056392;0.00531448;0.0877986;0.07935310000000001;0.00592349;67.9033
1;0.00562843;0.00531923;0.052928699999999995;0.06575650000000001;0.0233132;64.82
1;0.00561114;0.00543058;0.07882019999999999;0.0572562;0.00645882;63.92
1;0.00565417;0.00518437;0.0674124;0.104478;0.00378952;68.1533
1;0.00553971;0.00551599;0.0925304;0.0939025;0.00652311;65.3433
1;0.00555797;0.0054877;0.0613091;0.098328;0.00593979;63.9467
1;0.00565293;0.00518491;0.07453969999999999;0.0659159;0.00259962;65.9267
1;0.00558469;0.00523108;0.0740765;0.06653819999999999;0.0195933;68.3833
1;0.00558847;0.005517;0.08412610000000001;0.0886954;0.00297669;66.79
1;0.00554843;0.00528704;0.061094600000000006;0.0787381;0.00667761;65.3067
1;0.00565254;0.00524903;0.0682717;0.0597179;0.020244400000000003;64.3433
1;0.00555293;0.00540768;0.05306519999999999;0.09626330000000001;0.00478293;67.5967
1;0.00556058;0.00551623;0.06640510000000001;0.106342;0.00448256;63.7667
1;0.00558116;0.00537212;0.06752910000000001;0.0666101;0.0150652;64.8167
1;0.00562676;0.00536355;0.049959699999999996;0.091674;0.00687436;67.96
1;0.00564369;0.0052191;0.059060699999999994;0.0733743;0.00387586;66.1733
1;0.00556759;0.00551411;0.051282600000000005;0.08020089999999999;0.00596399;63.7667
1;0.00556426;0.00516415;0.056756100000000004;0.0633863;0.00280322;63.7033
1;0.00558934;0.00526063;0.07595199999999999;0.0555946;0.021966299999999998;67.3933
1;0.00560382;0.00551452;0.0640888;0.0699381;0.00413926;67.2733
1;0.0056444;0.00517492;0.050261099999999996;0.072138;0.00645893;68.2167
1;0.00555073;0.00529859;0.0606201;0.0549491;0.00589652;64.4267
1;0.00559992;0.00521446;0.0890421;0.09415269999999999;0.0234002;64.7567
1;0.00564482;0.00525928;0.082999;0.06397409999999999;0.00262925;64.88
1;0.00561298;0.00525027;0.054769200000000004;0.0641679;0.00394992;63.9867
1;0.0056471;0.00520798;0.09198049999999999;0.053533000000000004;0.00499723;67.0233
1;0.00563541;0.00518219;0.0930735;0.06276319999999999;0.00455832;67.2733
1;0.0055994999999999994;0.00518555;0.0924337;0.0958041;0.0103906;68.21
1;0.00559963;0.00524333;0.0871325;0.0869943;0.00585489;64.8
1;0.00561771;0.00524123;0.0956852;0.0562317;0.00259295;65.75
1;0.00555201;0.00542855;0.08174989999999999;0.073349;0.00527282;64.1467
1;0.00559452;0.00522417;0.07936080000000001;0.09856089999999999;0.0246961;64.4833
1;0.00564101;0.00535467;0.07710310000000001;0.0564061;0.00191971;64.3967
1;0.00562808;0.00525729;0.09199650000000001;0.0796058;0.0234083;66.9833
1;0.0055352;0.00546388;0.06614810000000002;0.077602;0.00598845;64.9233
1;0.00561342;0.00530234;0.0593622;0.0840214;0.00488218;65.06
1;0.00554379;0.0054115000000000005;0.0829314;0.0673181;0.00344911;67.92
1;0.00565439;0.00524152;0.054787800000000005;0.105781;0.00251666;66.35
1;0.00552798;0.00536131;0.057626800000000006;0.05697180000000001;0.00659357;67.9433
1;0.005580699999999999;0.00529138;0.077905;0.08666130000000001;0.00676655;64.0767
1;0.00559841;0.00526804;0.07055139999999999;0.0933227;0.003908099999999999;67.0533
1;0.00552682;0.00549128;0.0517091;0.0834514;0.00741568;67.0133
1;0.005646;0.00527037;0.056616599999999996;0.0948403;0.00698302;64.88
1;0.00561937;0.00537847;0.0501579;0.0961494;0.00608722;63.5633
1;0.00552571;0.00542725;0.0715193;0.0822865;0.00190203;64.32
1;0.00565093;0.00520439;0.0926627;0.106669;0.019913900000000002;65.7033
1;0.00556227;0.00536246;0.0892328;0.0790849;0.00732897;65.41
1;0.00554283;0.00544016;0.060119500000000006;0.0713409;0.00237788;63.5667
1;0.00565144;0.00526297;0.0599901;0.07463330000000001;0.00833628;65.5
1;0.00554848;0.00520291;0.0715245;0.0869404;0.00571267;68.4033
1;0.00556772;0.00543328;0.10593699999999999;0.07155460000000001;0.00778575;68.26
1;0.00556253;0.00518813;0.0560375;0.0729748;0.00720271;67.4833
1;0.00563911;0.00522897;0.0935659;0.0994941;0.0222953;63.4833
1;0.00557964;0.0053176000000000005;0.0884278;0.0632161;0.00260425;68.2933
1;0.00555754;0.00536253;0.0773219;0.10466800000000001;0.00503783;68.2867
1;0.00555324;0.0052675;0.07725069999999999;0.0968956;0.00496495;63.86
1;0.00553863;0.00534591;0.0739604;0.072041;0.0186707;65.05
1;0.00565029;0.00537195;0.0738122;0.07464939999999999;0.007288899999999999;64.37
1;0.00563325;0.00546511;0.074641;0.10401099999999999;0.00436942;67.9
1;0.00556801;0.00547979;0.08976630000000001;0.09995180000000001;0.00485895;65.4567
1;0.00555244;0.00546758;0.0859448;0.07214789999999999;0.00298104;66.0533
1;0.00562247;0.00546724;0.0466608;0.09609619999999999;0.0030403;64.2733
1;0.00562842;0.00529548;0.052487;0.0965437;0.00249446;65.7833
1;0.00563527;0.00548833;0.09371310000000001;0.08216180000000001;0.00701405;66.0733
1;0.00565486;0.00525168;0.0659054;0.059283;0.00580263;67.8967
1;0.0055935;0.00532095;0.0750892;0.10246199999999998;0.00255633;66.93
1;0.00562371;0.00529593;0.0519658;0.05518290000000001;0.0072534999999999995;64.2433
1;0.00564886;0.0053641;0.0600078;0.103781;0.00330255;65.0267
1;0.00557228;0.00549481;0.0903397;0.07033439999999999;0.00756496;64.3433
1;0.00556835;0.0053905;0.0895444;0.0947186;0.00316489;67.2133
1;0.00556365;0.00551146;0.06586080000000001;0.0733121;0.00211191;67.8867
1;0.00562117;0.00551591;0.0528442;0.0738046;0.0207145;64.7767
1;0.0056191;0.00529727;0.0730839;0.105725;0.00233971;65.6
1;0.0056081;0.00546714;0.0844811;0.053646000000000006;0.00178981;65.3133
1;0.00555272;0.00533625;0.05336799999999999;0.08600830000000001;0.0230024;67.8933
1;0.0056313000000000005;0.00518728;0.0714954;0.0630378;0.00828864;64.2267
1;0.00563321;0.00530403;0.0847513;0.052604899999999996;0.00658692;68.23
1;0.00552953;0.00518211;0.047651;0.0888992;0.00664022;65.7833
1;0.00562765;0.00524684;0.100461;0.0603938;0.00803352;67.1433
1;0.00561796;0.00530613;0.0698733;0.102496;0.00604641;63.78
1;0.00557549;0.00532252;0.0858703;0.0964076;0.00676498;65.71
1;0.00558352;0.00521682;0.0601389;0.05948380000000001;0.00664224;66.35
1;0.00564339;0.00523598;0.0599188;0.0595568;0.0205607;68.2167
1;0.00562102;0.0052918999999999996;0.0790566;0.0819207;0.00508096;65.2633
1;0.00552678;0.0053621;0.0787553;0.059675;0.00816124;64.9133
1;0.00553067;0.00549543;0.06620160000000001;0.07346289999999998;0.021961;66.8167
1;0.00562716;0.00549512;0.0937096;0.0571846;0.021434599999999998;63.88
1;0.00557608;0.00524404;0.06513440000000001;0.0559793;0.00373639;66.62
1;0.00556293;0.00533345;0.06592780000000001;0.07938289999999999;0.00226521;64.7033
1;0.00562828;0.005241;0.09188980000000001;0.0915378;0.00647839;67.9867
1;0.00556145;0.00550673;0.051577099999999994;0.0896034;0.00788791;63.7867
1;0.00557147;0.00522974;0.0898933;0.0726592;0.019446599999999998;66.47
1;0.00557132;0.00516072;0.0810738;0.0923407;0.00789272;65.72
1;0.00563705;0.005213399999999999;0.0706309;0.070576;0.0059481000000000004;68.2867
1;0.00551712;0.00551647;0.0810977;0.100122;0.00791681;63.8333
1;0.00560963;0.00520282;0.062463199999999997;0.0831165;0.00706432;63.6767
1;0.00553104;0.00533559;0.0498754;0.0792587;0.0066768;64.3933
1;0.00560382;0.005280300000000001;0.0961468;0.0549214;0.00648379;65.5067
1;0.0056056000000000005;0.00523535;0.071463;0.07322730000000001;0.00249887;67.9
1;0.00562175;0.00551709;0.09367339999999999;0.07763439999999999;0.00212477;64.6067
1;0.0056191;0.00524132;0.07790180000000001;0.054513599999999995;0.00692057;66.1133
1;0.00563816;0.00551127;0.06083290000000001;0.059706600000000006;0.00610494;64.46
1;0.00579331;0.00553026;0.127411;0.15351800000000002;0.0403624;71.0633
1;0.00573974;0.00552506;0.117336;0.10788900000000001;0.043916000000000004;69.8767
1;0.00576037;0.00554121;0.137713;0.14936300000000002;0.0398702;72.0267
1;0.00577657;0.00561406;0.123824;0.12528599999999998;0.0265829;69.9
1;0.00573801;0.00572509;0.12333699999999999;0.127351;0.030694799999999998;69.0867
1;0.00578797;0.0055831000000000006;0.109248;0.15954400000000002;0.0346978;71.7933
1;0.00567346;0.00577849;0.124018;0.138794;0.025696899999999998;69.1967
1;0.00565914;0.00561626;0.15555;0.11853599999999999;0.04294969999999999;68.7667
1;0.00578486;0.00562617;0.109287;0.158143;0.0398131;71.83
1;0.00574226;0.00555425;0.124105;0.11009000000000001;0.0385897;71.7533
1;0.00577563;0.00560214;0.12646300000000002;0.14297;0.030862099999999996;71.16
1;0.00566174;0.00556756;0.139049;0.113398;0.025111900000000003;70.1133
1;0.00567935;0.00563137;0.13793699999999998;0.118111;0.042206;69.6633
1;0.00566402;0.00560853;0.153353;0.11585699999999999;0.0249179;68.79
1;0.00566028;0.00556582;0.137605;0.149633;0.031056099999999996;69.7267
1;0.00577969;0.00585285;0.111303;0.137278;0.040640300000000004;72.0
1;0.00572225;0.00552591;0.112345;0.134939;0.0379221;69.16
1;0.0057247;0.00555024;0.138469;0.15624000000000002;0.043305800000000005;72.5567
1;0.00576299;0.00556671;0.16739400000000002;0.153378;0.032256599999999996;72.42
1;0.00576303;0.0055291;0.155953;0.142535;0.0303208;72.3867
1;0.00572517;0.00566601;0.149162;0.14836;0.039717;72.42
1;0.00577295;0.00573146;0.11809700000000001;0.140531;0.0272059;72.3967
1;0.00573044;0.00563863;0.12397000000000001;0.157557;0.0330735;69.2967
1;0.00578967;0.00562426;0.112897;0.117771;0.0443204;73.3433
1;0.00575739;0.00554934;0.10922799999999999;0.11465299999999999;0.040280300000000005;72.0
1;0.00571212;0.00558714;0.11927;0.146708;0.0423392;69.0367
1;0.00567333;0.00569896;0.111627;0.113259;0.039854;72.42
1;0.00568637;0.00556178;0.142792;0.11595599999999999;0.04301;72.5267
1;0.00571922;0.00577402;0.155147;0.11528;0.0461141;71.34
1;0.00578903;0.00559526;0.123228;0.154611;0.0250566;68.7933
1;0.00570564;0.00559255;0.1169;0.150228;0.0461668;70.58
1;0.00567953;0.00557104;0.16833800000000002;0.110581;0.039807300000000004;68.7233
1;0.0056733;0.00564151;0.10877200000000001;0.122026;0.0438829;71.0
1;0.0057062;0.00553966;0.144674;0.15884500000000001;0.0260181;69.9733
1;0.00569912;0.00562633;0.113935;0.132249;0.035865100000000004;73.6067
1;0.00578329;0.00553189;0.15140399999999998;0.152324;0.045062;68.87
1;0.00578381;0.00557069;0.139714;0.115152;0.0251188;72.78
1;0.00567772;0.00576447;0.154211;0.12306600000000001;0.03935519999999999;70.26
1;0.005728100000000001;0.00552301;0.166654;0.14689000000000002;0.03812569999999999;72.6067
1;0.0057923;0.00564455;0.110179;0.14288;0.038644599999999994;72.5567
1;0.00569405;0.00587174;0.114379;0.128828;0.0299069;69.9533
1;0.00579482;0.00570888;0.12473;0.139193;0.045445400000000004;71.8133
1;0.00573392;0.00583174;0.137041;0.13559200000000002;0.041580900000000004;71.7467
1;0.00578247;0.00556091;0.11646;0.117024;0.0414486;68.9233
1;0.00570188;0.00554674;0.12487899999999999;0.11613299999999999;0.0452298;72.0
1;0.00574423;0.00562379;0.152968;0.12453099999999999;0.0387245;71.2867
1;0.00570157;0.00554007;0.12321700000000001;0.127538;0.0452792;69.7967
1;0.00572783;0.00563683;0.117802;0.121397;0.036456300000000004;72.6367
1;0.00570055;0.0058202;0.129927;0.11065599999999999;0.0461401;72.42
1;0.00576545;0.00560806;0.16607;0.138794;0.0402133;70.0
1;0.00574833;0.00563869;0.115932;0.115396;0.03173959999999999;72.5033
1;0.00577583;0.005832199999999999;0.118343;0.11837400000000001;0.032558699999999996;69.7333
1;0.00569402;0.0058358;0.12523199999999998;0.121425;0.0261709;69.8267
1;0.00579023;0.00574608;0.167024;0.114527;0.044081199999999994;68.6933
1;0.00569664;0.00555892;0.155002;0.14388499999999999;0.040120800000000005;69.6567
1;0.00565646;0.00563586;0.16764500000000002;0.11031099999999999;0.03967419999999999;68.63
1;0.00566277;0.00559123;0.169492;0.16053699999999999;0.025792000000000002;72.7133
1;0.00569419;0.00560126;0.136005;0.142126;0.0477508;71.8633
1;0.00577055;0.00582516;0.132044;0.11748399999999999;0.044143800000000004;71.81
1;0.00567305;0.0056213;0.13911500000000002;0.122752;0.0422332;71.5567
1;0.00575787;0.00565969;0.136621;0.157946;0.0292269;70.3333
1;0.00578514;0.00565746;0.14038699999999998;0.136931;0.030370400000000002;71.2467
1;0.00567319;0.00577729;0.11523499999999999;0.112759;0.031124000000000002;71.2433
1;0.0057041;0.00559936;0.14030499999999999;0.107669;0.046310199999999996;72.2033
1;0.00568668;0.00563534;0.11498399999999999;0.129853;0.030311599999999998;71.0533
1;0.00566529;0.00552418;0.118505;0.159197;0.0299981;70.3233
1;0.00577273;0.00552224;0.154318;0.11850899999999999;0.046500400000000004;72.3167
1;0.00570438;0.00579099;0.15667799999999998;0.15745499999999998;0.0435961;72.39
1;0.00579292;0.00553162;0.138102;0.12122000000000001;0.039812900000000005;71.4067
1;0.00579284;0.0058089;0.146171;0.11028299999999999;0.047907599999999995;73.05
1;0.00567334;0.00581769;0.136768;0.131734;0.045728500000000005;70.5867
1;0.00565878;0.00556383;0.121603;0.152057;0.0439547;70.2633
1;0.00567365;0.00568649;0.155472;0.108429;0.039118900000000005;69.74
1;0.00574763;0.00555357;0.139889;0.11606199999999998;0.0438162;71.97
1;0.005765;0.00557812;0.164571;0.110306;0.035099;68.65
1;0.0057263;0.00563556;0.13662;0.11911500000000001;0.046101800000000005;69.81
1;0.00567633;0.00574478;0.11246199999999999;0.150283;0.0408236;72.4533
1;0.00578519;0.00573307;0.10903499999999999;0.11892899999999999;0.038129199999999995;68.7133
1;0.00579685;0.00563292;0.117779;0.141284;0.044505199999999995;72.6
1;0.00567391;0.00579194;0.11775899999999999;0.14434;0.0398724;72.27
1;0.00568181;0.00558101;0.137969;0.111825;0.0268173;69.7133
1;0.0057801;0.0056240000000000005;0.11489;0.148673;0.041705;71.7967
1;0.00576793;0.00562223;0.149566;0.119804;0.0275738;69.0033
1;0.00575914;0.00559802;0.111627;0.107575;0.026965899999999998;72.4233
1;0.00565861;0.0057483000000000005;0.118796;0.151397;0.0451897;71.8333
1;0.00571336;0.00564275;0.152017;0.137699;0.030124500000000002;69.9533
1;0.0057944;0.0057716;0.127503;0.15348;0.0461537;70.7467
1;0.00566514;0.00558426;0.1455;0.130994;0.0417892;68.6733
1;0.00578202;0.00560965;0.11105699999999999;0.137571;0.0407774;69.34
1;0.00574266;0.00562177;0.112973;0.108547;0.039883300000000003;68.9767
1;0.00567129;0.00563227;0.136626;0.111595;0.0398001;71.2867
1;0.00567468;0.00568147;0.16703199999999999;0.115854;0.031067200000000003;69.1967
1;0.00565927;0.00555649;0.10848699999999999;0.137486;0.0441179;71.39
1;0.00566074;0.00579153;0.11534100000000001;0.15733699999999998;0.0453341;69.1767
1;0.00570193;0.00555301;0.10949400000000001;0.121675;0.0412688;68.9167
1;0.00577999;0.00561999;0.166906;0.138964;0.0274743;68.6767
1;0.00571472;0.00581326;0.132625;0.13368;0.0347788;71.8167
1;0.00572194;0.00582201;0.14260599999999998;0.135393;0.0267928;69.4467
1;0.00579883;0.00556682;0.139229;0.11838699999999999;0.0305137;71.5033
1;0.00577696;0.00553964;0.120224;0.160999;0.0304764;72.32
1;0.00573999;0.00555387;0.120109;0.120577;0.04647709999999999;72.5133
1;0.00578227;0.00558974;0.10822799999999999;0.129619;0.036474900000000005;71.9833
1;0.00577192;0.00558629;0.165924;0.12181600000000001;0.043146699999999996;71.7167
1;0.00568994;0.00559306;0.12963;0.158641;0.030340699999999998;72.4633
1;0.00566142;0.00553771;0.11840899999999999;0.139213;0.0460923;72.58
1;0.00567579;0.00555089;0.125586;0.14438499999999999;0.0438411;69.7333
1;0.0057316;0.00576871;0.14725;0.140672;0.044372699999999994;71.2133
1;0.00575999;0.00574481;0.111354;0.119555;0.0386271;69.1633
1;0.00576604;0.00562919;0.15021099999999998;0.15296600000000002;0.0463274;71.5033
1;0.00570968;0.00561867;0.150296;0.150866;0.034418000000000004;70.1767
1;0.0057778;0.00560957;0.134766;0.15408;0.0467098;69.6733
1;0.00578934;0.0055228000000000005;0.154538;0.113581;0.0464108;72.57
1;0.00574314;0.00577013;0.13783900000000002;0.12236099999999998;0.033578699999999996;69.1667
1;0.00566573;0.00562082;0.11629500000000001;0.140397;0.040627300000000005;72.5833
1;0.00574043;0.00559498;0.15579400000000002;0.11957899999999999;0.030700599999999998;69.7333
1;0.00566309;0.0056742;0.13661700000000002;0.111509;0.0439244;72.8333
1;0.00578949;0.00574642;0.112817;0.12165999999999999;0.029404000000000003;69.0767
1;0.005684000000000001;0.00576467;0.13947400000000001;0.11061800000000001;0.0360583;69.0967
1;0.00579044;0.00565091;0.165968;0.128695;0.046174;70.2
1;0.00569241;0.00557577;0.151746;0.142049;0.0467097;68.8367
1;0.00566283;0.00556293;0.112667;0.15242;0.027111;70.2267
1;0.00579437;0.00567733;0.125109;0.12146099999999999;0.044516900000000005;69.41
1;0.00566172;0.00556387;0.14538199999999998;0.15396700000000002;0.0397486;71.1867
1;0.00577337;0.00556317;0.11896400000000001;0.14218499999999998;0.045650699999999995;72.97
1;0.00578672;0.00556868;0.15658699999999998;0.134748;0.035009399999999996;68.5267
1;0.00577252;0.00557881;0.109171;0.13311800000000001;0.0407763;71.39
1;0.00568465;0.00563472;0.11218399999999999;0.121425;0.0275123;70.0333
1;0.00573438;0.0056905;0.138809;0.114906;0.0412685;69.7333
1;0.00568054;0.00558027;0.11951300000000001;0.11078900000000001;0.0306872;68.7167
1;0.00577114;0.00562904;0.127753;0.11061199999999999;0.031200400000000003;69.8367
1;0.00577778;0.00556315;0.11838800000000001;0.10928199999999999;0.038835;69.7333
1;0.00569213;0.00568157;0.15043900000000002;0.152849;0.03381869999999999;72.8667
1;0.00567282;0.00579618;0.117816;0.159359;0.0270311;69.3533
1;0.00569307;0.00558105;0.12181199999999999;0.14172;0.0326722;69.1867
1;0.00570763;0.00579879;0.130338;0.119631;0.033212599999999995;71.93
1;0.00576793;0.00555858;0.16489;0.157174;0.034013999999999996;70.6933
1;0.00570313;0.00584314;0.114898;0.115147;0.046281300000000004;68.7533
1;0.00566914;0.00560058;0.136415;0.12699000000000002;0.041115399999999996;71.39
1;0.00576231;0.00557107;0.16584200000000002;0.153194;0.039524699999999996;69.9933
1;0.005789;0.0055918;0.156592;0.157992;0.0437664;72.14
1;0.00577409;0.00569806;0.10877;0.14857599999999999;0.0480228;69.7333
1;0.00570174;0.0055545;0.130401;0.131779;0.0451139;69.1967
1;0.00577596;0.00563982;0.108483;0.11106400000000001;0.032253500000000004;72.3567
1;0.00577349;0.00567651;0.12775;0.10711199999999999;0.041342500000000004;69.05
1;0.00570797;0.00571424;0.155445;0.11023;0.0427883;72.44
1;0.00567985;0.00557074;0.11895399999999999;0.12186500000000001;0.0394518;72.31
1;0.00567107;0.00563402;0.119631;0.11023699999999999;0.0294214;72.2633
1;0.00579057;0.00562035;0.14255299999999999;0.11048399999999998;0.0462204;70.1367
1;0.00577835;0.00569809;0.11498599999999999;0.113578;0.041762400000000005;71.7733
1;0.00572051;0.00575456;0.112353;0.118779;0.040641699999999996;69.9267
1;0.00573469;0.00552685;0.123453;0.110203;0.0319658;69.3333
1;0.00566118;0.00564135;0.154524;0.12159600000000001;0.0440983;73.1067
1;0.00579333;0.00554438;0.11825899999999999;0.11849100000000001;0.0406631;72.5833
1;0.00575469;0.00553277;0.110303;0.12162200000000001;0.044517;72.4833
1;0.00565955;0.00568081;0.155195;0.131216;0.037976499999999996;69.2033
1;0.00572155;0.00556661;0.150114;0.142969;0.0377337;73.3267
1;0.0056653;0.0057564999999999995;0.109945;0.114586;0.036966000000000006;69.7867
1;0.00577173;0.00560459;0.112295;0.15403;0.036436500000000004;69.4667
1;0.00578395;0.00555959;0.114703;0.14846900000000002;0.0446138;68.8167
1;0.00565929;0.00553697;0.153156;0.131164;0.0251733;69.7933
1;0.00577424;0.00567448;0.121023;0.111383;0.036517;72.0833
1;0.00565768;0.00557132;0.155334;0.153169;0.0350476;70.72
